 agency_cd	site_no	datetime	148628_00060_00003	148628_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12076800	2012-05-14	125	A
USGS	12076800	2012-05-15	121	A
USGS	12076800	2012-05-16	118	A
USGS	12076800	2012-05-17	114	A
USGS	12076800	2012-05-18	113	A
USGS	12076800	2012-05-19	108	A
USGS	12076800	2012-05-20	108	A
USGS	12076800	2012-05-21	134	A
USGS	12076800	2012-05-22	166	A
USGS	12076800	2012-05-23	168	A
USGS	12076800	2012-05-24	139	A
USGS	12076800	2012-05-25	129	A
USGS	12076800	2012-05-26	120	A
USGS	12076800	2012-05-27	111	A
USGS	12076800	2012-05-28	106	A
USGS	12076800	2012-05-29	104	A
USGS	12076800	2012-05-30	101	A
USGS	12076800	2012-05-31	105	A
USGS	12076800	2012-06-01	123	A
USGS	12076800	2012-06-02	126	A
USGS	12076800	2012-06-03	107	A
USGS	12076800	2012-06-04	103	A
USGS	12076800	2012-06-05	100	A
USGS	12076800	2012-06-06	95.1	A
USGS	12076800	2012-06-07	123	A
USGS	12076800	2012-06-08	136	A
USGS	12076800	2012-06-09	116	A
USGS	12076800	2012-06-10	103	A
USGS	12076800	2012-06-11	97.4	A
USGS	12076800	2012-06-12	94.2	A
USGS	12076800	2012-06-13	93.1	A
USGS	12076800	2012-06-14	90.1	A
USGS	12076800	2012-06-15	88.4	A
USGS	12076800	2012-06-16	86.4	A
USGS	12076800	2012-06-17	86.9	A
USGS	12076800	2012-06-18	86.5	A
USGS	12076800	2012-06-19	83.0	A
USGS	12076800	2012-06-20	81.6	A
USGS	12076800	2012-06-21	79.8	A
USGS	12076800	2012-06-22	78.4	A
USGS	12076800	2012-06-23	83.6	A
USGS	12076800	2012-06-24	86.8	A
USGS	12076800	2012-06-25	79.4	A
USGS	12076800	2012-06-26	75.6	A
USGS	12076800	2012-06-27	72.7	A
USGS	12076800	2012-06-28	70.9	A
USGS	12076800	2012-06-29	72.5	A
USGS	12076800	2012-06-30	75.0	A
USGS	12076800	2012-07-01	76.2	A
USGS	12076800	2012-07-02	70.7	A
USGS	12076800	2012-07-03	77.7	A
USGS	12076800	2012-07-04	79.3	A
USGS	12076800	2012-07-05	69.2	A
USGS	12076800	2012-07-06	64.9	A
USGS	12076800	2012-07-07	62.6	A
USGS	12076800	2012-07-08	61.0	A
USGS	12076800	2012-07-09	59.6	A
USGS	12076800	2012-07-10	58.5	A
USGS	12076800	2012-07-11	57.8	A
USGS	12076800	2012-07-12	57.9	A
USGS	12076800	2012-07-13	56.9	A
USGS	12076800	2012-07-14	57.4	A
USGS	12076800	2012-07-15	58.3	A
USGS	12076800	2012-07-16	59.0	A
USGS	12076800	2012-07-17	57.3	A
USGS	12076800	2012-07-18	56.2	A
USGS	12076800	2012-07-19	55.6	A
USGS	12076800	2012-07-20	56.8	A
USGS	12076800	2012-07-21	56.2	A
USGS	12076800	2012-07-22	53.4	A
USGS	12076800	2012-07-23	52.2	A
USGS	12076800	2012-07-24	51.6	A
USGS	12076800	2012-07-25	50.3	A
USGS	12076800	2012-07-26	49.9	A
USGS	12076800	2012-07-27	49.6	A
USGS	12076800	2012-07-28	49.7	A
USGS	12076800	2012-07-29	49.2	A
USGS	12076800	2012-07-30	49.2	A
USGS	12076800	2012-07-31	49.5	A
USGS	12076800	2012-08-01	48.8	A
USGS	12076800	2012-08-02	48.7	A
USGS	12076800	2012-08-03	48.9	A
USGS	12076800	2012-08-04	46.0	A
USGS	12076800	2012-08-05	45.3	A
USGS	12076800	2012-08-06	45.0	A
USGS	12076800	2012-08-07	45.4	A
USGS	12076800	2012-08-08	45.8	A
USGS	12076800	2012-08-09	45.1	A
USGS	12076800	2012-08-10	44.5	A
USGS	12076800	2012-08-11	44.3	A
USGS	12076800	2012-08-12	43.8	A
USGS	12076800	2012-08-13	43.3	A
USGS	12076800	2012-08-14	42.9	A
USGS	12076800	2012-08-15	42.4	A
USGS	12076800	2012-08-16	42.3	A
USGS	12076800	2012-08-17	41.6	A
USGS	12076800	2012-08-18	41.7	A
USGS	12076800	2012-08-19	42.4	A
USGS	12076800	2012-08-20	41.0	A
USGS	12076800	2012-08-21	40.4	A
USGS	12076800	2012-08-22	40.3	A
USGS	12076800	2012-08-23	40.4	A
USGS	12076800	2012-08-24	40.0	A
USGS	12076800	2012-08-25	40.0	A
USGS	12076800	2012-08-26	40.3	A
USGS	12076800	2012-08-27	40.1	A
USGS	12076800	2012-08-28	39.5	A
USGS	12076800	2012-08-29	38.8	A
USGS	12076800	2012-08-30	39.4	A
USGS	12076800	2012-08-31	39.6	A
USGS	12076800	2012-09-01	39.6	A
USGS	12076800	2012-09-02	40.3	A
USGS	12076800	2012-09-03	40.8	A
USGS	12076800	2012-09-04	40.5	A
USGS	12076800	2012-09-05	40.0	A
USGS	12076800	2012-09-06	39.7	A
USGS	12076800	2012-09-07	39.1	A
USGS	12076800	2012-09-08	39.3	A
USGS	12076800	2012-09-09	39.0	A
USGS	12076800	2012-09-10	40.0	A
USGS	12076800	2012-09-11	39.9	A
USGS	12076800	2012-09-12	39.2	A
USGS	12076800	2012-09-13	39.0	A
USGS	12076800	2012-09-14	39.1	A
USGS	12076800	2012-09-15	38.8	A
USGS	12076800	2012-09-16	38.7	A
USGS	12076800	2012-09-17	38.6	A
USGS	12076800	2012-09-18	37.5	A
USGS	12076800	2012-09-19	36.6	A
USGS	12076800	2012-09-20	36.8	A
USGS	12076800	2012-09-21	36.7	A
USGS	12076800	2012-09-22	37.2	A
USGS	12076800	2012-09-23	37.2	A
USGS	12076800	2012-09-24	36.7	A
USGS	12076800	2012-09-25	38.2	A
USGS	12076800	2012-09-26	37.1	A
USGS	12076800	2012-09-27	36.8	A
USGS	12076800	2012-09-28	36.7	A
USGS	12076800	2012-09-29	36.2	A
USGS	12076800	2012-09-30	35.8	A
USGS	12076800	2012-10-01	35.6	A
USGS	12076800	2012-10-02	36.0	A
USGS	12076800	2012-10-03	36.2	A
USGS	12076800	2012-10-04	36.2	A
USGS	12076800	2012-10-05	35.2	A
USGS	12076800	2012-10-06	35.5	A
USGS	12076800	2012-10-07	36.3	A
USGS	12076800	2012-10-08	36.9	A
USGS	12076800	2012-10-09	36.9	A
USGS	12076800	2012-10-10	37.2	A
USGS	12076800	2012-10-11	37.6	A
USGS	12076800	2012-10-12	37.5	A
USGS	12076800	2012-10-13	46.9	A
USGS	12076800	2012-10-14	80.5	A
USGS	12076800	2012-10-15	112	A
USGS	12076800	2012-10-16	110	A
USGS	12076800	2012-10-17	73.0	A
USGS	12076800	2012-10-18	59.1	A
USGS	12076800	2012-10-19	77.4	A
USGS	12076800	2012-10-20	72.5	A
USGS	12076800	2012-10-21	67.8	A
USGS	12076800	2012-10-22	74.6	A
USGS	12076800	2012-10-23	84.1	A
USGS	12076800	2012-10-24	72.0	A
USGS	12076800	2012-10-25	75.6	A
USGS	12076800	2012-10-26	69.1	A
USGS	12076800	2012-10-27	109	A
USGS	12076800	2012-10-28	173	A
USGS	12076800	2012-10-29	198	A
USGS	12076800	2012-10-30	225	A
USGS	12076800	2012-10-31	405	A
USGS	12076800	2012-11-01	431	A
USGS	12076800	2012-11-02	340	A
USGS	12076800	2012-11-03	287	A
USGS	12076800	2012-11-04	243	A
USGS	12076800	2012-11-05	237	A
USGS	12076800	2012-11-06	197	A
USGS	12076800	2012-11-07	164	A
USGS	12076800	2012-11-08	140	A
USGS	12076800	2012-11-09	123	A
USGS	12076800	2012-11-10	112	A
USGS	12076800	2012-11-11	120	A
USGS	12076800	2012-11-12	308	A
USGS	12076800	2012-11-13	268	A
USGS	12076800	2012-11-14	246	A
USGS	12076800	2012-11-15	196	A
USGS	12076800	2012-11-16	171	A
USGS	12076800	2012-11-17	201	A
USGS	12076800	2012-11-18	267	A
USGS	12076800	2012-11-19	759	A
USGS	12076800	2012-11-20	1040	A
USGS	12076800	2012-11-21	743	A
USGS	12076800	2012-11-22	566	A
USGS	12076800	2012-11-23	606	A
USGS	12076800	2012-11-24	645	A
USGS	12076800	2012-11-25	509	A
USGS	12076800	2012-11-26	392	A
USGS	12076800	2012-11-27	316	A
USGS	12076800	2012-11-28	278	A
USGS	12076800	2012-11-29	260	A
USGS	12076800	2012-11-30	306	A
USGS	12076800	2012-12-01	508	A
USGS	12076800	2012-12-02	556	A
USGS	12076800	2012-12-03	619	A
USGS	12076800	2012-12-04	696	A
USGS	12076800	2012-12-05	620	A
USGS	12076800	2012-12-06	525	A
USGS	12076800	2012-12-07	492	A
USGS	12076800	2012-12-08	422	A
USGS	12076800	2012-12-09	354	A
USGS	12076800	2012-12-10	330	A
USGS	12076800	2012-12-11	300	A
USGS	12076800	2012-12-12	279	A
USGS	12076800	2012-12-13	251	A
USGS	12076800	2012-12-14	252	A
USGS	12076800	2012-12-15	255	A
USGS	12076800	2012-12-16	325	A
USGS	12076800	2012-12-17	498	A
USGS	12076800	2012-12-18	485	A
USGS	12076800	2012-12-19	463	A
USGS	12076800	2012-12-20	585	A
USGS	12076800	2012-12-21	567	A
USGS	12076800	2012-12-22	493	A
USGS	12076800	2012-12-23	449	A
USGS	12076800	2012-12-24	406	A
USGS	12076800	2012-12-25	386	A
USGS	12076800	2012-12-26	422	A
USGS	12076800	2012-12-27	435	A
USGS	12076800	2012-12-28	389	A
USGS	12076800	2012-12-29	355	A
USGS	12076800	2012-12-30	326	A
USGS	12076800	2012-12-31	302	A
USGS	12076800	2013-01-01	290	A
USGS	12076800	2013-01-02	266	A
USGS	12076800	2013-01-03	248	A
USGS	12076800	2013-01-04	266	A
USGS	12076800	2013-01-05	251	A
USGS	12076800	2013-01-06	239	A
USGS	12076800	2013-01-07	305	A
USGS	12076800	2013-01-08	329	A
USGS	12076800	2013-01-09	502	A
USGS	12076800	2013-01-10	476	A
USGS	12076800	2013-01-11	388	A
USGS	12076800	2013-01-12	318	A
USGS	12076800	2013-01-13	278	A
USGS	12076800	2013-01-14	254	A
USGS	12076800	2013-01-15	239	A
USGS	12076800	2013-01-16	223	A
USGS	12076800	2013-01-17	213	A
USGS	12076800	2013-01-18	204	A
USGS	12076800	2013-01-19	195	A
USGS	12076800	2013-01-20	187	A
USGS	12076800	2013-01-21	181	A
USGS	12076800	2013-01-22	173	A
USGS	12076800	2013-01-23	179	A
USGS	12076800	2013-01-24	191	A
USGS	12076800	2013-01-25	193	A
USGS	12076800	2013-01-26	205	A
USGS	12076800	2013-01-27	204	A
USGS	12076800	2013-01-28	186	A
USGS	12076800	2013-01-29	175	A
USGS	12076800	2013-01-30	172	A
USGS	12076800	2013-01-31	170	A
USGS	12076800	2013-02-01	167	A
USGS	12076800	2013-02-02	157	A
USGS	12076800	2013-02-03	152	A
USGS	12076800	2013-02-04	149	A
USGS	12076800	2013-02-05	159	A
USGS	12076800	2013-02-06	186	A
USGS	12076800	2013-02-07	179	A
USGS	12076800	2013-02-08	161	A
USGS	12076800	2013-02-09	150	A
USGS	12076800	2013-02-10	145	A
USGS	12076800	2013-02-11	142	A
USGS	12076800	2013-02-12	138	A
USGS	12076800	2013-02-13	145	A
USGS	12076800	2013-02-14	135	A
USGS	12076800	2013-02-15	132	A
USGS	12076800	2013-02-16	128	A
USGS	12076800	2013-02-17	126	A
USGS	12076800	2013-02-18	123	A
USGS	12076800	2013-02-19	130	A
USGS	12076800	2013-02-20	128	A
USGS	12076800	2013-02-21	146	A
USGS	12076800	2013-02-22	258	A
USGS	12076800	2013-02-23	316	A
USGS	12076800	2013-02-24	234	A
USGS	12076800	2013-02-25	240	A
USGS	12076800	2013-02-26	220	A
USGS	12076800	2013-02-27	204	A
USGS	12076800	2013-02-28	258	A
USGS	12076800	2013-03-01	314	A
USGS	12076800	2013-03-02	266	A
USGS	12076800	2013-03-03	230	A
USGS	12076800	2013-03-04	200	A
USGS	12076800	2013-03-05	189	A
USGS	12076800	2013-03-06	195	A
USGS	12076800	2013-03-07	196	A
USGS	12076800	2013-03-08	180	A
USGS	12076800	2013-03-09	161	A
USGS	12076800	2013-03-10	152	A
USGS	12076800	2013-03-11	149	A
USGS	12076800	2013-03-12	217	A
USGS	12076800	2013-03-13	454	A
USGS	12076800	2013-03-14	434	A
USGS	12076800	2013-03-15	390	A
USGS	12076800	2013-03-16	325	A
USGS	12076800	2013-03-17	273	A
USGS	12076800	2013-03-18	242	A
USGS	12076800	2013-03-19	223	A
USGS	12076800	2013-03-20	407	A
USGS	12076800	2013-03-21	404	A
USGS	12076800	2013-03-22	324	A
USGS	12076800	2013-03-23	264	A
USGS	12076800	2013-03-24	232	A
USGS	12076800	2013-03-25	211	A
USGS	12076800	2013-03-26	195	A
USGS	12076800	2013-03-27	184	A
USGS	12076800	2013-03-28	188	A
USGS	12076800	2013-03-29	173	A
USGS	12076800	2013-03-30	159	A
USGS	12076800	2013-03-31	151	A
USGS	12076800	2013-04-01	144	A
USGS	12076800	2013-04-02	136	A
USGS	12076800	2013-04-03	131	A
USGS	12076800	2013-04-04	137	A
USGS	12076800	2013-04-05	259	A
USGS	12076800	2013-04-06	349	A
USGS	12076800	2013-04-07	456	A
USGS	12076800	2013-04-08	421	A
USGS	12076800	2013-04-09	315	A
USGS	12076800	2013-04-10	295	A
USGS	12076800	2013-04-11	293	A
USGS	12076800	2013-04-12	238	A
USGS	12076800	2013-04-13	252	A
USGS	12076800	2013-04-14	253	A
USGS	12076800	2013-04-15	217	A
USGS	12076800	2013-04-16	195	A
USGS	12076800	2013-04-17	179	A
USGS	12076800	2013-04-18	169	A
USGS	12076800	2013-04-19	186	A
USGS	12076800	2013-04-20	178	A
USGS	12076800	2013-04-21	158	A
USGS	12076800	2013-04-22	151	A
USGS	12076800	2013-04-23	142	A
USGS	12076800	2013-04-24	136	A
USGS	12076800	2013-04-25	132	A
USGS	12076800	2013-04-26	131	A
USGS	12076800	2013-04-27	126	A
USGS	12076800	2013-04-28	128	A
USGS	12076800	2013-04-29	146	A
USGS	12076800	2013-04-30	130	A
USGS	12076800	2013-05-01	118	A
USGS	12076800	2013-05-02	112	A
USGS	12076800	2013-05-03	109	A
USGS	12076800	2013-05-04	109	A
USGS	12076800	2013-05-05	101	A
USGS	12076800	2013-05-06	97.7	A
USGS	12076800	2013-05-07	95.6	A
USGS	12076800	2013-05-08	94.9	A
USGS	12076800	2013-05-09	92.7	A
USGS	12076800	2013-05-10	91.2	A
USGS	12076800	2013-05-11	89.7	A
USGS	12076800	2013-05-12	89.0	A
USGS	12076800	2013-05-13	91.8	A
USGS	12076800	2013-05-14	93.7	A
USGS	12076800	2013-05-15	89.2	A
USGS	12076800	2013-05-16	90.7	A
USGS	12076800	2013-05-17	87.1	A
USGS	12076800	2013-05-18	85.1	A
USGS	12076800	2013-05-19	83.8	A
USGS	12076800	2013-05-20	82.0	A
USGS	12076800	2013-05-21	90.5	A
USGS	12076800	2013-05-22	86.0	A
USGS	12076800	2013-05-23	91.3	A
USGS	12076800	2013-05-24	136	A
USGS	12076800	2013-05-25	111	A
USGS	12076800	2013-05-26	103	A
USGS	12076800	2013-05-27	133	A
USGS	12076800	2013-05-28	171	A
USGS	12076800	2013-05-29	137	A
USGS	12076800	2013-05-30	126	A
USGS	12076800	2013-05-31	121	A
USGS	12076800	2013-06-01	108	A
USGS	12076800	2013-06-02	98.3	A
USGS	12076800	2013-06-03	93.7	A
USGS	12076800	2013-06-04	89.7	A
USGS	12076800	2013-06-05	86.3	A
USGS	12076800	2013-06-06	84.3	A
USGS	12076800	2013-06-07	82.2	A
USGS	12076800	2013-06-08	80.1	A
USGS	12076800	2013-06-09	78.3	A
USGS	12076800	2013-06-10	76.9	A
USGS	12076800	2013-06-11	76.2	A
USGS	12076800	2013-06-12	77.5	A
USGS	12076800	2013-06-13	78.4	A
USGS	12076800	2013-06-14	76.7	A
USGS	12076800	2013-06-15	75.5	A
USGS	12076800	2013-06-16	73.0	A
USGS	12076800	2013-06-17	70.5	A
USGS	12076800	2013-06-18	72.1	A
USGS	12076800	2013-06-19	72.1	A
USGS	12076800	2013-06-20	68.8	A
USGS	12076800	2013-06-21	68.1	A
USGS	12076800	2013-06-22	67.6	A
USGS	12076800	2013-06-23	69.5	A
USGS	12076800	2013-06-24	89.8	A
USGS	12076800	2013-06-25	98.5	A
USGS	12076800	2013-06-26	117	A
USGS	12076800	2013-06-27	109	A
USGS	12076800	2013-06-28	102	A
USGS	12076800	2013-06-29	83.2	A
USGS	12076800	2013-06-30	75.1	A
USGS	12076800	2013-07-01	69.3	A
USGS	12076800	2013-07-02	65.6	A
USGS	12076800	2013-07-03	63.3	A
USGS	12076800	2013-07-04	61.9	A
USGS	12076800	2013-07-05	61.9	A
USGS	12076800	2013-07-06	59.5	A
USGS	12076800	2013-07-07	57.1	A
USGS	12076800	2013-07-08	57.8	A
USGS	12076800	2013-07-09	57.9	A
USGS	12076800	2013-07-10	55.0	A
USGS	12076800	2013-07-11	53.2	A
USGS	12076800	2013-07-12	52.3	A
USGS	12076800	2013-07-13	52.5	A
USGS	12076800	2013-07-14	52.0	A
USGS	12076800	2013-07-15	51.6	A
USGS	12076800	2013-07-16	51.1	A
USGS	12076800	2013-07-17	51.1	A
USGS	12076800	2013-07-18	51.4	A
USGS	12076800	2013-07-19	51.7	A
USGS	12076800	2013-07-20	48.4	A
USGS	12076800	2013-07-21	48.3	A
USGS	12076800	2013-07-22	48.2	A
USGS	12076800	2013-07-23	47.1	A
USGS	12076800	2013-07-24	46.3	A
USGS	12076800	2013-07-25	46.3	A
USGS	12076800	2013-07-26	45.4	A
USGS	12076800	2013-07-27	45.1	A
USGS	12076800	2013-07-28	45.3	A
USGS	12076800	2013-07-29	45.8	A
USGS	12076800	2013-07-30	44.3	A
USGS	12076800	2013-07-31	44.4	A
USGS	12076800	2013-08-01	44.8	A
USGS	12076800	2013-08-02	44.9	A
USGS	12076800	2013-08-03	45.9	A
USGS	12076800	2013-08-04	45.2	A
USGS	12076800	2013-08-05	47.1	A
USGS	12076800	2013-08-06	43.7	A
USGS	12076800	2013-08-07	42.8	A
USGS	12076800	2013-08-08	41.8	A
USGS	12076800	2013-08-09	41.4	A
USGS	12076800	2013-08-10	41.9	A
USGS	12076800	2013-08-11	45.2	A
USGS	12076800	2013-08-12	42.1	A
USGS	12076800	2013-08-13	40.9	A
USGS	12076800	2013-08-14	41.0	A
USGS	12076800	2013-08-15	45.4	A
USGS	12076800	2013-08-16	45.1	A
USGS	12076800	2013-08-17	43.5	A
USGS	12076800	2013-08-18	42.7	A
USGS	12076800	2013-08-19	42.1	A
USGS	12076800	2013-08-20	40.7	A
USGS	12076800	2013-08-21	40.6	A
USGS	12076800	2013-08-22	39.9	A
USGS	12076800	2013-08-23	39.9	A
USGS	12076800	2013-08-24	39.6	A
USGS	12076800	2013-08-25	39.8	A
USGS	12076800	2013-08-26	39.9	A
USGS	12076800	2013-08-27	41.2	A
USGS	12076800	2013-08-28	44.4	A
USGS	12076800	2013-08-29	51.3	A
USGS	12076800	2013-08-30	60.7	A
USGS	12076800	2013-08-31	49.2	A
USGS	12076800	2013-09-01	46.4	A
USGS	12076800	2013-09-02	43.7	A
USGS	12076800	2013-09-03	47.6	A
USGS	12076800	2013-09-04	47.6	A
USGS	12076800	2013-09-05	49.3	A
USGS	12076800	2013-09-06	79.5	A
USGS	12076800	2013-09-07	61.8	A
USGS	12076800	2013-09-08	51.2	A
USGS	12076800	2013-09-09	46.4	A
USGS	12076800	2013-09-10	44.4	A
USGS	12076800	2013-09-11	42.9	A
USGS	12076800	2013-09-12	42.1	A
USGS	12076800	2013-09-13	41.6	A
USGS	12076800	2013-09-14	41.9	A
USGS	12076800	2013-09-15	43.6	A
USGS	12076800	2013-09-16	54.1	A
USGS	12076800	2013-09-17	50.0	A
USGS	12076800	2013-09-18	56.9	A
USGS	12076800	2013-09-19	49.0	A
USGS	12076800	2013-09-20	45.1	A
USGS	12076800	2013-09-21	46.4	A
USGS	12076800	2013-09-22	57.0	A
USGS	12076800	2013-09-23	92.7	A
USGS	12076800	2013-09-24	77.0	A
USGS	12076800	2013-09-25	61.6	A
USGS	12076800	2013-09-26	54.4	A
USGS	12076800	2013-09-27	59.0	A
USGS	12076800	2013-09-28	142	A
USGS	12076800	2013-09-29	252	A
USGS	12076800	2013-09-30	321	A
USGS	12076800	2013-10-01	312	A
USGS	12076800	2013-10-02	257	A
USGS	12076800	2013-10-03	203	A
USGS	12076800	2013-10-04	147	A
USGS	12076800	2013-10-05	119	A
USGS	12076800	2013-10-06	102	A
USGS	12076800	2013-10-07	92.5	A
USGS	12076800	2013-10-08	87.0	A
USGS	12076800	2013-10-09	77.4	A
USGS	12076800	2013-10-10	74.7	A
USGS	12076800	2013-10-11	73.4	A
USGS	12076800	2013-10-12	68.1	A
USGS	12076800	2013-10-13	65.5	A
USGS	12076800	2013-10-14	62.8	A
USGS	12076800	2013-10-15	59.8	A
USGS	12076800	2013-10-16	58.9	A
USGS	12076800	2013-10-17	58.0	A
USGS	12076800	2013-10-18	57.1	A
USGS	12076800	2013-10-19	56.0	A
USGS	12076800	2013-10-20	55.0	A
USGS	12076800	2013-10-21	53.7	A
USGS	12076800	2013-10-22	52.5	A
USGS	12076800	2013-10-23	52.1	A
USGS	12076800	2013-10-24	52.1	A
USGS	12076800	2013-10-25	50.4	A
USGS	12076800	2013-10-26	49.3	A
USGS	12076800	2013-10-27	48.0	A
USGS	12076800	2013-10-28	48.8	A
USGS	12076800	2013-10-29	48.6	A
USGS	12076800	2013-10-30	47.6	A
USGS	12076800	2013-10-31	49.7	A
USGS	12076800	2013-11-01	50.6	A
USGS	12076800	2013-11-02	62.5	A
USGS	12076800	2013-11-03	61.4	A
USGS	12076800	2013-11-04	53.6	A
USGS	12076800	2013-11-05	66.1	A
USGS	12076800	2013-11-06	65.6	A
USGS	12076800	2013-11-07	132	A
USGS	12076800	2013-11-08	159	A
USGS	12076800	2013-11-09	111	A
USGS	12076800	2013-11-10	96.8	A
USGS	12076800	2013-11-11	87.0	A
USGS	12076800	2013-11-12	95.0	A
USGS	12076800	2013-11-13	98.4	A
USGS	12076800	2013-11-14	83.2	A
USGS	12076800	2013-11-15	82.0	A
USGS	12076800	2013-11-16	104	A
USGS	12076800	2013-11-17	102	A
USGS	12076800	2013-11-18	171	A
USGS	12076800	2013-11-19	371	A
USGS	12076800	2013-11-20	300	A
USGS	12076800	2013-11-21	191	A
USGS	12076800	2013-11-22	144	A
USGS	12076800	2013-11-23	122	A
USGS	12076800	2013-11-24	108	A
USGS	12076800	2013-11-25	97.1	A
USGS	12076800	2013-11-26	89.4	A
USGS	12076800	2013-11-27	87.2	A
USGS	12076800	2013-11-28	83.7	A
USGS	12076800	2013-11-29	78.5	A
USGS	12076800	2013-11-30	77.0	A
USGS	12076800	2013-12-01	139	A
USGS	12076800	2013-12-02	160	A
USGS	12076800	2013-12-03	116	A
USGS	12076800	2013-12-04	101	A
USGS	12076800	2013-12-05	93.3	A
USGS	12076800	2013-12-06	89.5	A
USGS	12076800	2013-12-07	82.4	A
USGS	12076800	2013-12-08	77.2	A
USGS	12076800	2013-12-09	76.1	A
USGS	12076800	2013-12-10	76.3	A
USGS	12076800	2013-12-11	76.8	A
USGS	12076800	2013-12-12	78.9	A
USGS	12076800	2013-12-13	96.6	A
USGS	12076800	2013-12-14	87.9	A
USGS	12076800	2013-12-15	98.7	A
USGS	12076800	2013-12-16	101	A
USGS	12076800	2013-12-17	88.1	A
USGS	12076800	2013-12-18	82.8	A
USGS	12076800	2013-12-19	80.8	A
USGS	12076800	2013-12-20	84.9	A
USGS	12076800	2013-12-21	98.6	A
USGS	12076800	2013-12-22	89.2	A
USGS	12076800	2013-12-23	113	A
USGS	12076800	2013-12-24	122	A
USGS	12076800	2013-12-25	102	A
USGS	12076800	2013-12-26	96.3	A
USGS	12076800	2013-12-27	92.2	A
USGS	12076800	2013-12-28	89.1	A
USGS	12076800	2013-12-29	84.8	A
USGS	12076800	2013-12-30	82.0	A
USGS	12076800	2013-12-31	80.2	A
USGS	12076800	2014-01-01	79.1	A
USGS	12076800	2014-01-02	80.0	A
USGS	12076800	2014-01-03	106	A
USGS	12076800	2014-01-04	86.6	A
USGS	12076800	2014-01-05	78.9	A
USGS	12076800	2014-01-06	76.2	A
USGS	12076800	2014-01-07	97.8	A
USGS	12076800	2014-01-08	139	A
USGS	12076800	2014-01-09	194	A
USGS	12076800	2014-01-10	231	A
USGS	12076800	2014-01-11	522	A
USGS	12076800	2014-01-12	555	A
USGS	12076800	2014-01-13	434	A
USGS	12076800	2014-01-14	304	A
USGS	12076800	2014-01-15	222	A
USGS	12076800	2014-01-16	184	A
USGS	12076800	2014-01-17	163	A
USGS	12076800	2014-01-18	148	A
USGS	12076800	2014-01-19	133	A
USGS	12076800	2014-01-20	122	A
USGS	12076800	2014-01-21	113	A
USGS	12076800	2014-01-22	107	A
USGS	12076800	2014-01-23	101	A
USGS	12076800	2014-01-24	98.5	A
USGS	12076800	2014-01-25	95.3	A
USGS	12076800	2014-01-26	92.5	A
USGS	12076800	2014-01-27	90.5	A
USGS	12076800	2014-01-28	93.1	A
USGS	12076800	2014-01-29	163	A
USGS	12076800	2014-01-30	143	A
USGS	12076800	2014-01-31	123	A
USGS	12076800	2014-02-01	110	A
USGS	12076800	2014-02-02	106	A
USGS	12076800	2014-02-03	101	A
USGS	12076800	2014-02-04	96.5	A
USGS	12076800	2014-02-05	93.1	A
USGS	12076800	2014-02-06	88.8	A
USGS	12076800	2014-02-07	85.3	A
USGS	12076800	2014-02-08	84.6	A
USGS	12076800	2014-02-09	86.1	A
USGS	12076800	2014-02-10	152	A
USGS	12076800	2014-02-11	181	A
USGS	12076800	2014-02-12	381	A
USGS	12076800	2014-02-13	378	A
USGS	12076800	2014-02-14	380	A
USGS	12076800	2014-02-15	396	A
USGS	12076800	2014-02-16	475	A
USGS	12076800	2014-02-17	818	A
USGS	12076800	2014-02-18	759	A
USGS	12076800	2014-02-19	621	A
USGS	12076800	2014-02-20	514	A
USGS	12076800	2014-02-21	391	A
USGS	12076800	2014-02-22	294	A
USGS	12076800	2014-02-23	246	A
USGS	12076800	2014-02-24	291	A
USGS	12076800	2014-02-25	321	A
USGS	12076800	2014-02-26	252	A
USGS	12076800	2014-02-27	217	A
USGS	12076800	2014-02-28	190	A
USGS	12076800	2014-03-01	171	A
USGS	12076800	2014-03-02	197	A
USGS	12076800	2014-03-03	349	A
USGS	12076800	2014-03-04	396	A
USGS	12076800	2014-03-05	682	A
USGS	12076800	2014-03-06	1010	A
USGS	12076800	2014-03-07	835	A
USGS	12076800	2014-03-08	711	A
USGS	12076800	2014-03-09	1080	A
USGS	12076800	2014-03-10	809	A
USGS	12076800	2014-03-11	578	A
USGS	12076800	2014-03-12	469	A
USGS	12076800	2014-03-13	390	A
USGS	12076800	2014-03-14	388	A
USGS	12076800	2014-03-15	364	A
USGS	12076800	2014-03-16	421	A
USGS	12076800	2014-03-17	406	A
USGS	12076800	2014-03-18	353	A
USGS	12076800	2014-03-19	322	A
USGS	12076800	2014-03-20	294	A
USGS	12076800	2014-03-21	265	A
USGS	12076800	2014-03-22	243	A
USGS	12076800	2014-03-23	226	A
USGS	12076800	2014-03-24	215	A
USGS	12076800	2014-03-25	210	A
USGS	12076800	2014-03-26	228	A
USGS	12076800	2014-03-27	245	A
USGS	12076800	2014-03-28	281	A
USGS	12076800	2014-03-29	376	A
USGS	12076800	2014-03-30	389	A
USGS	12076800	2014-03-31	340	A
USGS	12076800	2014-04-01	288	A
USGS	12076800	2014-04-02	256	A
USGS	12076800	2014-04-03	237	A
USGS	12076800	2014-04-04	264	A
USGS	12076800	2014-04-05	253	A
USGS	12076800	2014-04-06	272	A
USGS	12076800	2014-04-07	232	A
USGS	12076800	2014-04-08	219	A
USGS	12076800	2014-04-09	238	A
